Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
Arkansas Little Rock,Iowa St.,13.24,20.95,109.2,121.2,96.0,100.3,-0.77,12.05,104.2,110.2,104.9,98.1,-1.6,12.3,9.7,0.5,8.1,12.8,61,78,-7.709999999999999,-17,1
Kansas,Maryland,29.67,20.25,120.0,116.2,90.4,95.9,12.61,8.6,111.4,109.2,98.8,100.6,11.8,6.3,6.6,7.0,18.5,13.3,79,63,9.420000000000002,16,0
Miami FL,Villanova,22.44,32.01,119.4,122.8,96.9,90.8,11.67,10.74,111.6,110.5,99.9,99.7,6.7,8.9,6.8,11.0,13.5,19.9,69,92,-9.569999999999997,-23,1
Oregon,Duke,22.68,21.87,119.1,121.9,96.4,100.0,9.06,11.23,109.0,112.0,100.0,100.7,8.3,12.1,4.7,3.5,13.0,15.6,82,68,0.8099999999999987,14,0
Oklahoma,Texas A&M,23.78,21.26,117.9,113.8,94.1,92.5,13.05,8.48,111.5,109.6,98.5,101.1,10.1,5.5,4.8,7.5,14.9,13.0,77,63,2.5199999999999996,14,0
Indiana,North Carolina,23.05,29.82,121.7,124.4,98.7,94.6,6.4,11.45,108.8,111.7,102.4,100.2,11.5,13.8,4.3,4.8,15.8,18.7,86,101,-6.77,-15,1
Wisconsin,Notre Dame,16.55,16.6,110.1,120.6,93.6,104.0,9.57,10.75,110.3,111.3,100.7,100.5,-0.6,6.6,10.3,4.4,9.8,11.0,56,61,-0.05000000000000071,-5,1
Virginia,Iowa St.,29.64,20.95,120.6,121.2,91.0,100.3,12.67,12.05,112.1,110.2,99.5,98.1,3.4,12.3,15.2,0.5,18.6,12.8,84,71,8.690000000000001,13,0
Syracuse,Gonzaga,18.57,20.82,112.7,116.3,94.1,95.5,10.21,3.51,110.9,107.3,100.7,103.8,1.5,6.4,9.5,6.1,11.0,12.5,63,60,-2.25,3,0
Kansas,Villanova,29.67,32.01,120.0,122.8,90.4,90.8,12.61,10.74,111.4,110.5,98.8,99.7,11.8,8.9,6.6,11.0,18.5,19.9,59,64,-2.3399999999999963,-5,1
Oregon,Oklahoma,22.68,23.78,119.1,117.9,96.4,94.1,9.06,13.05,109.0,111.5,100.0,98.5,8.3,10.1,4.7,4.8,13.0,14.9,68,80,-1.1000000000000014,-12,1
Notre Dame,North Carolina,16.6,29.82,120.6,124.4,104.0,94.6,10.75,11.45,111.3,111.7,100.5,100.2,6.6,13.8,4.4,4.8,11.0,18.7,74,88,-13.219999999999999,-14,1
Virginia,Syracuse,29.64,18.57,120.6,112.7,91.0,94.1,12.67,10.21,112.1,110.9,99.5,100.7,3.4,1.5,15.2,9.5,18.6,11.0,62,68,11.07,-6,1
Villanova,Oklahoma,32.01,23.78,122.8,117.9,90.8,94.1,10.74,13.05,110.5,111.5,99.7,98.5,8.9,10.1,11.0,4.8,19.9,14.9,95,51,8.229999999999997,44,0
Syracuse,North Carolina,18.57,29.82,112.7,124.4,94.1,94.6,10.21,11.45,110.9,111.7,100.7,100.2,1.5,13.8,9.5,4.8,11.0,18.7,66,83,-11.25,-17,1
Villanova,North Carolina,32.01,29.82,122.8,124.4,90.8,94.6,10.74,11.45,110.5,111.7,99.7,100.2,8.9,13.8,11.0,4.8,19.9,18.7,77,74,2.1899999999999977,3,0
Mount St. Mary's,Villanova,-3.86,29.88,99.5,122.4,103.4,92.5,-4.49,9.33,102.0,109.8,106.5,100.5,-3.3,11.9,1.4,8.4,-1.9,20.3,56,76,-33.74,-20,1
Troy,Duke,2.04,24.17,109.7,121.0,107.6,96.8,-2.86,11.43,102.4,111.0,105.3,99.6,3.4,11.8,-1.4,5.9,2.0,17.7,65,87,-22.130000000000003,-22,1
Baylor,New Mexico St.,24.23,7.89,117.1,110.5,92.9,102.6,13.08,-4.52,111.7,101.0,98.6,105.6,7.9,3.0,7.1,0.8,15.1,3.9,91,73,16.34,18,0
Florida,East Tennessee St.,27.5,11.1,116.9,108.0,89.5,96.9,12.46,-1.17,110.3,105.4,97.8,106.6,8.5,2.4,9.6,3.7,18.1,6.1,80,65,16.4,15,0
Virginia,UNC Wilmington,24.29,12.46,112.2,118.0,88.0,105.5,11.68,0.4,111.5,105.1,99.8,104.7,5.8,8.0,11.4,-0.4,17.2,7.6,76,71,11.829999999999998,5,0
USC,SMU,13.45,24.73,114.2,119.8,100.7,95.0,5.49,3.25,108.8,105.3,103.3,102.1,6.2,10.3,1.6,5.2,7.8,15.5,66,65,-11.280000000000001,1,0
Marquette,South Carolina,16.58,20.8,120.8,108.9,104.2,88.1,9.03,10.63,109.1,110.2,100.1,99.5,9.8,2.0,1.0,9.4,10.8,11.4,73,93,-4.220000000000002,-20,1
Wisconsin,Virginia Tech,22.99,13.8,115.1,117.3,92.1,103.5,10.0,8.23,110.6,110.0,100.6,101.7,6.7,7.8,8.3,1.0,15.0,8.8,84,74,9.189999999999998,10,0
South Dakota St.,Gonzaga,-1.19,32.05,110.2,118.4,111.4,86.3,-0.59,2.99,104.9,106.2,105.5,103.3,3.1,10.8,-4.1,9.5,-1.0,20.4,46,66,-33.239999999999995,-20,1
Arizona,North Dakota,23.31,0.04,118.4,103.6,95.1,103.5,7.13,-5.66,108.7,103.0,101.5,108.6,8.8,1.2,5.9,0.2,14.7,1.4,100,82,23.27,18,0
Florida St.,Florida Gulf Coast,20.06,5.07,115.5,109.4,95.5,104.4,8.82,-4.8,110.6,103.7,101.8,108.5,7.6,3.9,6.3,1.5,13.9,5.4,86,80,14.989999999999998,6,0
West Virginia,Bucknell,27.17,9.38,116.5,109.7,89.4,100.3,10.84,-3.62,110.1,101.4,99.2,105.0,8.2,2.8,9.4,2.4,17.6,5.2,86,80,17.79,6,0
Notre Dame,Princeton,19.74,12.61,118.1,109.0,98.4,96.4,10.24,-1.08,110.1,103.9,99.8,105.0,9.8,3.9,4.1,4.4,13.9,8.3,60,58,7.129999999999999,2,0
Xavier,Maryland,16.7,14.34,115.7,113.1,99.0,98.7,11.73,7.74,111.2,108.3,99.5,100.6,6.8,4.7,3.6,4.2,10.4,8.9,76,65,2.3599999999999994,11,0
VCU,Saint Mary's,14.07,23.67,110.1,118.7,96.0,95.0,3.65,0.41,105.8,104.3,102.2,103.9,3.5,10.9,6.2,5.7,9.7,16.6,77,85,-9.600000000000001,-8,1
Vanderbilt,Northwestern,16.53,15.81,112.4,111.3,95.9,95.5,11.43,8.32,110.1,109.0,98.7,100.7,5.5,3.6,4.7,5.8,10.2,9.4,66,68,0.7200000000000006,-2,1
UC Davis,Kansas,-4.41,27.45,97.8,121.9,102.2,94.5,-5.31,12.43,100.8,111.2,106.1,98.8,-3.4,12.1,0.5,6.3,-2.9,18.4,62,100,-31.86,-38,1
Jacksonville St.,Louisville,0.63,25.51,105.8,117.2,105.2,91.7,-1.68,11.14,104.2,111.6,105.9,100.5,1.0,7.9,-1.2,9.9,-0.2,17.8,63,78,-24.880000000000003,-15,1
Oregon,Iona,25.02,4.2,118.2,110.8,93.2,106.6,8.05,-1.94,109.2,103.7,101.2,105.7,10.7,4.3,6.8,-3.2,17.4,1.2,93,77,20.82,16,0
Purdue,Vermont,23.12,11.67,117.0,111.1,93.9,99.4,9.0,-4.42,109.6,103.0,100.6,107.4,8.9,4.7,7.2,4.3,16.1,9.0,80,70,11.450000000000001,10,0
Iowa St.,Nevada,23.45,13.31,119.7,114.6,96.3,101.3,14.05,1.29,112.6,104.5,98.6,103.2,9.6,7.4,5.1,1.6,14.7,9.0,84,73,10.139999999999999,11,0
Creighton,Rhode Island,18.83,16.26,115.3,111.5,96.5,95.2,8.97,4.27,110.3,106.8,101.3,102.5,8.1,4.8,3.9,5.6,12.0,10.4,72,84,2.5699999999999967,-12,1
Michigan,Oklahoma St.,23.05,22.48,122.3,126.0,99.2,103.5,10.76,14.42,110.3,112.0,99.5,97.6,11.6,11.1,3.9,1.3,15.6,12.4,92,91,0.5700000000000003,1,0
Miami FL,Michigan St.,15.03,15.51,109.9,111.4,94.9,95.9,9.39,10.99,110.7,110.6,101.3,99.6,4.5,4.6,6.2,5.1,10.7,9.7,58,78,-0.4800000000000004,-20,1
Texas Southern,North Carolina,-4.04,28.22,103.5,120.7,107.5,92.5,-8.49,12.49,100.2,112.0,108.7,99.5,1.3,11.3,-2.2,8.2,-0.9,19.4,64,103,-32.26,-39,1
Kentucky,Northern Kentucky,27.72,1.91,119.1,106.8,91.4,104.9,10.98,-3.35,110.5,102.9,99.5,106.3,9.6,0.5,7.9,-0.7,17.5,-0.2,79,70,25.81,9,0
Kent St.,UCLA,1.68,23.63,104.9,124.0,103.3,100.4,-1.92,5.17,104.4,108.0,106.3,102.8,0.7,14.4,0.7,2.4,1.4,16.8,80,97,-21.95,-17,1
Butler,Winthrop,20.76,4.53,117.7,106.1,97.0,101.6,10.81,-7.13,110.8,100.7,100.0,107.8,8.6,1.5,4.7,2.3,13.3,3.7,76,64,16.23,12,0
Middle Tennessee,Minnesota,14.95,16.0,112.2,109.7,97.2,93.7,-0.93,8.09,104.4,108.9,105.3,100.8,4.9,2.5,4.5,7.3,9.5,9.8,81,72,-1.0500000000000007,9,0
Cincinnati,Kansas St.,22.18,17.44,114.9,113.0,92.8,95.6,4.17,11.56,107.1,110.6,103.0,99.0,7.0,5.1,7.8,5.1,14.8,10.2,75,61,4.739999999999998,14,0
Dayton,Wichita St.,15.57,26.14,111.9,118.7,96.3,92.6,3.64,1.5,105.9,105.0,102.3,103.5,4.6,7.2,5.6,8.5,10.2,15.7,58,64,-10.57,-6,1
Arkansas,Seton Hall,16.25,13.63,116.1,109.4,99.8,95.8,8.37,9.65,108.6,110.2,100.2,100.6,6.5,4.1,3.1,4.3,9.6,8.4,77,71,2.619999999999999,6,0
Villanova,Wisconsin,29.88,22.99,122.4,115.1,92.5,92.1,9.33,10.0,109.8,110.6,100.5,100.6,11.9,6.7,8.4,8.3,20.3,15.0,62,65,6.890000000000001,-3,1
South Carolina,Duke,20.8,24.17,108.9,121.0,88.1,96.8,10.63,11.43,110.2,111.0,99.5,99.6,2.0,11.8,9.4,5.9,11.4,17.7,88,81,-3.370000000000001,7,0
USC,Baylor,13.45,24.23,114.2,117.1,100.7,92.9,5.49,13.08,108.8,111.7,103.3,98.6,6.2,7.9,1.6,7.1,7.8,15.1,78,82,-10.780000000000001,-4,1
Virginia,Florida,24.29,27.5,112.2,116.9,88.0,89.5,11.68,12.46,111.5,110.3,99.8,97.8,5.8,8.5,11.4,9.6,17.2,18.1,39,65,-3.210000000000001,-26,1
Northwestern,Gonzaga,15.81,32.05,111.3,118.4,95.5,86.3,8.32,2.99,109.0,106.2,100.7,103.3,3.6,10.8,5.8,9.5,9.4,20.4,73,79,-16.239999999999995,-6,1
Saint Mary's,Arizona,23.67,23.31,118.7,118.4,95.0,95.1,0.41,7.13,104.3,108.7,103.9,101.5,10.9,8.8,5.7,5.9,16.6,14.7,60,69,0.360000000000003,-9,1
Florida St.,Xavier,20.06,16.7,115.5,115.7,95.5,99.0,8.82,11.73,110.6,111.2,101.8,99.5,7.6,6.8,6.3,3.6,13.9,10.4,66,91,3.3599999999999994,-25,1
Notre Dame,West Virginia,19.74,27.17,118.1,116.5,98.4,89.4,10.24,10.84,110.1,110.1,99.8,99.2,9.8,8.2,4.1,9.4,13.9,17.6,71,83,-7.430000000000003,-12,1
Michigan St.,Kansas,15.51,27.45,111.4,121.9,95.9,94.5,10.99,12.43,110.6,111.2,99.6,98.8,4.6,12.1,5.1,6.3,9.7,18.4,70,90,-11.94,-20,1
Michigan,Louisville,23.05,25.51,122.3,117.2,99.2,91.7,10.76,11.14,110.3,111.6,99.5,100.5,11.6,7.9,3.9,9.9,15.6,17.8,73,69,-2.460000000000001,4,0
Oregon,Rhode Island,25.02,16.26,118.2,111.5,93.2,95.2,8.05,4.27,109.2,106.8,101.2,102.5,10.7,4.8,6.8,5.6,17.4,10.4,75,72,8.759999999999998,3,0
Purdue,Iowa St.,23.12,23.45,117.0,119.7,93.9,96.3,9.0,14.05,109.6,112.6,100.6,98.6,8.9,9.6,7.2,5.1,16.1,14.7,80,76,-0.3299999999999983,4,0
Arkansas,North Carolina,16.25,28.22,116.1,120.7,99.8,92.5,8.37,12.49,108.6,112.0,100.2,99.5,6.5,11.3,3.1,8.2,9.6,19.4,65,72,-11.969999999999999,-7,1
Kentucky,Wichita St.,27.72,26.14,119.1,118.7,91.4,92.6,10.98,1.5,110.5,105.0,99.5,103.5,9.6,7.2,7.9,8.5,17.5,15.7,65,62,1.5799999999999983,3,0
Cincinnati,UCLA,22.18,23.63,114.9,124.0,92.8,100.4,4.17,5.17,107.1,108.0,103.0,102.8,7.0,14.4,7.8,2.4,14.8,16.8,67,79,-1.4499999999999993,-12,1
Butler,Middle Tennessee,20.76,14.95,117.7,112.2,97.0,97.2,10.81,-0.93,110.8,104.4,100.0,105.3,8.6,4.9,4.7,4.5,13.3,9.5,74,65,5.810000000000002,9,0
Wisconsin,Florida,22.99,27.5,115.1,116.9,92.1,89.5,10.0,12.46,110.6,110.3,100.6,97.8,6.7,8.5,8.3,9.6,15.0,18.1,83,84,-4.510000000000002,-1,1
Baylor,South Carolina,24.23,20.8,117.1,108.9,92.9,88.1,13.08,10.63,111.7,110.2,98.6,99.5,7.9,2.0,7.1,9.4,15.1,11.4,50,70,3.4299999999999997,-20,1
Gonzaga,West Virginia,32.05,27.17,118.4,116.5,86.3,89.4,2.99,10.84,106.2,110.1,103.3,99.2,10.8,8.2,9.5,9.4,20.4,17.6,61,58,4.8799999999999955,3,0
Arizona,Xavier,23.31,16.7,118.4,115.7,95.1,99.0,7.13,11.73,108.7,111.2,101.5,99.5,8.8,6.8,5.9,3.6,14.7,10.4,71,73,6.609999999999999,-2,1
Kansas,Purdue,27.45,23.12,121.9,117.0,94.5,93.9,12.43,9.0,111.2,109.6,98.8,100.6,12.1,8.9,6.3,7.2,18.4,16.1,98,66,4.329999999999998,32,0
Oregon,Michigan,25.02,23.05,118.2,122.3,93.2,99.2,8.05,10.76,109.2,110.3,101.2,99.5,10.7,11.6,6.8,3.9,17.4,15.6,69,68,1.9699999999999989,1,0
North Carolina,Butler,28.22,20.76,120.7,117.7,92.5,97.0,12.49,10.81,112.0,110.8,99.5,100.0,11.3,8.6,8.2,4.7,19.4,13.3,92,80,7.459999999999997,12,0
Kentucky,UCLA,27.72,23.63,119.1,124.0,91.4,100.4,10.98,5.17,110.5,108.0,99.5,102.8,9.6,14.4,7.9,2.4,17.5,16.8,86,75,4.09,11,0
South Carolina,Florida,20.8,27.5,108.9,116.9,88.1,89.5,10.63,12.46,110.2,110.3,99.5,97.8,2.0,8.5,9.4,9.6,11.4,18.1,77,70,-6.699999999999999,7,0
Xavier,Gonzaga,16.7,32.05,115.7,118.4,99.0,86.3,11.73,2.99,111.2,106.2,99.5,103.3,6.8,10.8,3.6,9.5,10.4,20.4,59,83,-15.349999999999998,-24,1
Kansas,Oregon,27.45,25.02,121.9,118.2,94.5,93.2,12.43,8.05,111.2,109.2,98.8,101.2,12.1,10.7,6.3,6.8,18.4,17.4,60,74,2.4299999999999997,-14,1
North Carolina,Kentucky,28.22,27.72,120.7,119.1,92.5,91.4,12.49,10.98,112.0,110.5,99.5,99.5,11.3,9.6,8.2,7.9,19.4,17.5,75,73,0.5,2,0
Gonzaga,South Carolina,32.05,20.8,118.4,108.9,86.3,88.1,2.99,10.63,106.2,110.2,103.3,99.5,10.8,2.0,9.5,9.4,20.4,11.4,77,73,11.249999999999996,4,0
North Carolina,Oregon,28.22,25.02,120.7,118.2,92.5,93.2,12.49,8.05,112.0,109.2,99.5,101.2,11.3,10.7,8.2,6.8,19.4,17.4,77,76,3.1999999999999993,1,0
Gonzaga,North Carolina,32.05,28.22,118.4,120.7,86.3,92.5,2.99,12.49,106.2,112.0,103.3,99.5,10.8,11.3,9.5,8.2,20.4,19.4,65,71,3.8299999999999983,-6,1
Virginia,UMBC,29.53,0.5,115.2,103.1,85.6,102.6,9.24,-4.38,110.0,102.7,100.7,107.1,7.0,-0.2,13.2,0.9,20.2,0.7,54,74,29.03,-20,1
Georgia St.,Cincinnati,6.92,26.6,108.8,113.4,101.9,86.8,-2.51,3.46,103.4,106.9,105.9,103.4,2.0,6.3,2.4,12.2,4.4,18.5,53,68,-19.68,-15,1
Tennessee,Wright St.,22.27,2.89,114.6,100.6,92.4,97.7,11.01,-3.79,111.2,102.7,100.2,106.5,6.0,-2.9,8.3,4.6,14.4,1.7,73,47,19.38,26,0
Buffalo,Arizona,11.53,17.7,114.7,118.0,103.2,100.4,-0.06,5.96,105.1,108.5,105.2,102.5,5.3,9.4,1.4,2.5,6.7,11.9,89,68,-6.17,21,0
Davidson,Kentucky,14.7,20.44,117.0,115.8,102.3,95.4,2.11,10.91,105.6,110.8,103.5,99.8,8.9,7.0,1.7,5.9,10.7,12.9,73,78,-5.740000000000002,-5,1
Miami FL,Loyola Chicago,15.43,16.39,112.9,111.4,97.4,95.0,8.08,2.48,109.1,104.8,101.0,102.3,4.9,4.6,5.7,5.0,10.6,9.6,62,64,-0.9600000000000009,-2,1
Nevada,Texas,18.39,15.43,120.2,109.5,101.8,94.1,5.13,11.77,107.0,111.4,101.8,99.6,9.4,3.2,1.7,6.8,11.2,10.0,87,83,2.960000000000001,4,0
Creighton,Kansas St.,16.91,14.77,115.5,110.1,98.6,95.3,9.4,9.39,110.8,111.0,101.4,101.6,8.1,3.5,4.1,5.7,12.2,9.2,59,69,2.1400000000000006,-10,1
Texas Southern,Xavier,-6.65,21.51,104.6,120.1,111.2,98.6,-6.3,9.35,101.0,109.9,107.3,100.6,0.7,10.5,-4.3,4.2,-3.6,14.7,83,102,-28.160000000000004,-19,1
North Carolina,Lipscomb,23.59,0.43,120.3,103.2,96.7,102.8,13.26,-4.31,111.6,103.2,98.3,107.5,10.3,-0.8,5.8,0.5,16.1,-0.2,84,66,23.16,18,0
Michigan,Montana,24.2,10.4,114.7,108.8,90.5,98.4,10.32,-1.96,111.4,104.0,101.1,106.0,6.5,1.2,8.5,2.5,15.1,3.7,61,47,13.799999999999999,14,0
Gonzaga,UNC Greensboro,23.03,9.22,118.1,104.9,95.1,95.7,1.57,-4.57,106.4,103.7,104.8,108.2,9.4,0.1,5.9,6.0,15.4,6.1,68,64,13.81,4,0
Ohio St.,South Dakota St.,21.16,10.2,116.0,113.8,94.9,103.6,8.75,-0.09,109.8,105.8,101.1,105.9,7.3,6.0,6.6,-0.1,13.8,5.9,81,73,10.96,8,0
Houston,San Diego St.,20.24,14.09,114.6,110.5,94.4,96.4,3.9,3.46,106.6,107.2,102.7,103.8,6.8,3.6,6.6,5.1,13.4,8.8,67,65,6.149999999999999,2,0
Texas A&M,Providence,16.96,12.17,111.3,108.9,94.4,96.7,11.69,10.58,111.8,111.6,100.1,101.1,4.1,2.5,6.7,5.1,10.8,7.7,73,69,4.790000000000001,4,0
Florida St.,Missouri,17.77,14.83,114.3,111.9,96.5,97.0,9.27,9.55,109.6,109.8,100.3,100.2,6.2,4.4,5.3,4.8,11.5,9.1,67,54,2.9399999999999995,13,0
Villanova,Radford,33.76,0.07,127.8,102.9,94.0,102.9,11.31,-4.03,111.3,102.8,100.0,106.9,15.5,-1.0,7.3,1.1,22.8,0.1,87,61,33.69,26,0
Purdue,Cal St. Fullerton,26.27,0.62,122.7,103.7,96.4,103.1,9.02,-1.2,109.1,103.8,100.1,105.0,12.0,-1.8,7.0,1.1,19.0,-0.7,74,48,25.65,26,0
Stephen F. Austin,Texas Tech,5.58,22.59,104.5,113.3,99.0,90.8,-7.16,10.31,100.6,110.7,107.8,100.4,0.1,5.8,3.4,9.3,3.5,15.1,60,70,-17.009999999999998,-10,1
Marshall,Wichita St.,6.53,19.03,109.4,121.0,102.9,101.9,0.07,5.13,105.6,107.3,105.5,102.2,2.5,10.4,0.6,3.8,3.1,14.2,81,75,-12.5,6,0
Murray St.,West Virginia,12.19,22.44,112.9,119.4,100.7,96.9,-3.56,10.59,102.9,109.9,106.4,99.3,5.6,9.4,2.0,6.4,7.6,15.8,68,85,-10.250000000000002,-17,1
Florida,St. Bonaventure,18.96,11.21,114.5,110.8,95.5,99.5,10.74,2.8,110.2,107.0,99.5,104.2,6.5,4.2,5.6,3.8,12.1,8.0,77,62,7.75,15,0
Arkansas,Butler,14.69,19.05,116.3,116.2,101.7,97.2,9.9,11.21,110.5,112.0,100.6,100.8,7.6,7.0,2.4,5.4,10.0,12.4,62,79,-4.360000000000001,-17,1
Virginia Tech,Alabama,16.03,13.41,115.3,108.7,99.3,95.2,7.91,11.17,109.2,110.9,101.3,99.7,8.0,2.7,3.2,6.0,11.2,8.6,83,86,2.620000000000001,-3,1
Kansas,Penn,23.49,3.69,120.9,103.1,97.4,99.4,12.41,-4.15,111.7,103.7,99.3,107.8,11.2,-0.1,5.2,4.3,16.5,4.2,76,60,19.799999999999997,16,0
Duke,Iona,28.86,2.63,122.4,110.0,93.6,107.3,10.6,-2.12,110.4,103.1,99.8,105.2,12.4,4.4,7.5,-1.3,19.8,3.1,89,67,26.23,22,0
Michigan St.,Bucknell,25.41,7.31,119.2,109.5,93.8,102.2,6.64,-4.35,108.6,102.8,101.9,107.1,10.1,3.8,7.7,2.6,17.8,6.4,82,78,18.1,4,0
College of Charleston,Auburn,5.16,18.69,108.7,115.4,103.6,96.7,-4.06,7.52,104.8,108.8,108.9,101.3,2.3,7.1,0.9,5.1,3.3,12.2,58,62,-13.530000000000001,-4,1
Clemson,New Mexico St.,21.65,12.92,114.2,107.9,92.6,95.0,10.22,-1.4,110.6,104.0,100.4,105.4,6.0,1.7,7.9,5.3,14.0,6.9,79,68,8.729999999999999,11,0
TCU,Syracuse,18.47,14.82,119.7,107.0,101.2,92.2,9.67,9.81,110.7,111.3,101.0,101.5,9.6,1.2,2.7,8.3,12.3,9.4,52,57,3.6499999999999986,-5,1
Oklahoma,Rhode Island,14.16,13.93,114.6,111.1,100.5,97.2,11.68,3.49,111.3,107.6,99.6,104.1,6.8,4.7,2.7,5.9,9.4,10.5,78,83,0.23000000000000043,-5,1
Seton Hall,North Carolina St.,18.04,14.52,116.9,116.3,98.8,101.8,10.12,7.71,110.5,108.6,100.4,100.9,7.7,nan,4.0,nan,11.7,nan,94,83,3.5199999999999996,11,0
UMBC,Kansas St.,0.5,14.77,103.1,110.1,102.6,95.3,-4.38,9.39,102.7,111.0,107.1,101.6,-0.2,3.5,0.9,5.7,0.7,9.2,43,50,-14.27,-7,1
Nevada,Cincinnati,18.39,26.6,120.2,113.4,101.8,86.8,5.13,3.46,107.0,106.9,101.8,103.4,9.4,6.3,1.7,12.2,11.2,18.5,75,73,-8.21,2,0
Tennessee,Loyola Chicago,22.27,16.39,114.6,111.4,92.4,95.0,11.01,2.48,111.2,104.8,100.2,102.3,6.0,4.6,8.3,5.0,14.4,9.6,62,63,5.879999999999999,-1,1
Buffalo,Kentucky,11.53,20.44,114.7,115.8,103.2,95.4,-0.06,10.91,105.1,110.8,105.2,99.8,5.3,7.0,1.4,5.9,6.7,12.9,75,95,-8.910000000000002,-20,1
Florida St.,Xavier,17.77,21.51,114.3,120.1,96.5,98.6,9.27,9.35,109.6,109.9,100.3,100.6,6.2,10.5,5.3,4.2,11.5,14.7,75,70,-3.740000000000002,5,0
North Carolina,Texas A&M,23.59,16.96,120.3,111.3,96.7,94.4,13.26,11.69,111.6,111.8,98.3,100.1,10.3,4.1,5.8,6.7,16.1,10.8,65,86,6.629999999999999,-21,1
Michigan,Houston,24.2,20.24,114.7,114.6,90.5,94.4,10.32,3.9,111.4,106.6,101.1,102.7,6.5,6.8,8.5,6.6,15.1,13.4,64,63,3.960000000000001,1,0
Gonzaga,Ohio St.,23.03,21.16,118.1,116.0,95.1,94.9,1.57,8.75,106.4,109.8,104.8,101.1,9.4,7.3,5.9,6.6,15.4,13.8,90,84,1.870000000000001,6,0
Villanova,Alabama,33.76,13.41,127.8,108.7,94.0,95.2,11.31,11.17,111.3,110.9,100.0,99.7,15.5,2.7,7.3,6.0,22.8,8.6,81,58,20.349999999999998,23,0
Purdue,Butler,26.27,19.05,122.7,116.2,96.4,97.2,9.02,11.21,109.1,112.0,100.1,100.8,12.0,7.0,7.0,5.4,19.0,12.4,76,73,7.219999999999999,3,0
Texas Tech,Florida,22.59,18.96,113.3,114.5,90.8,95.5,10.31,10.74,110.7,110.2,100.4,99.5,5.8,6.5,9.3,5.6,15.1,12.1,69,66,3.629999999999999,3,0
Marshall,West Virginia,6.53,22.44,109.4,119.4,102.9,96.9,0.07,10.59,105.6,109.9,105.5,99.3,2.5,9.4,0.6,6.4,3.1,15.8,71,94,-15.91,-23,1
Kansas,Seton Hall,23.49,18.04,120.9,116.9,97.4,98.8,12.41,10.12,111.7,110.5,99.3,100.4,11.2,7.7,5.2,4.0,16.5,11.7,83,79,5.449999999999999,4,0
Rhode Island,Duke,13.93,28.86,111.1,122.4,97.2,93.6,3.49,10.6,107.6,110.4,104.1,99.8,4.7,12.4,5.9,7.5,10.5,19.8,62,87,-14.93,-25,1
Michigan St.,Syracuse,25.41,14.82,119.2,107.0,93.8,92.2,6.64,9.81,108.6,111.3,101.9,101.5,10.1,1.2,7.7,8.3,17.8,9.4,53,55,10.59,-2,1
Clemson,Auburn,21.65,18.69,114.2,115.4,92.6,96.7,10.22,7.52,110.6,108.8,100.4,101.3,6.0,7.1,7.9,5.1,14.0,12.2,84,53,2.9599999999999973,31,0
Kentucky,Kansas St.,20.44,14.77,115.8,110.1,95.4,95.3,10.91,9.39,110.8,111.0,99.8,101.6,7.0,3.5,5.9,5.7,12.9,9.2,58,61,5.670000000000002,-3,1
Nevada,Loyola Chicago,18.39,16.39,120.2,111.4,101.8,95.0,5.13,2.48,107.0,104.8,101.8,102.3,9.4,4.6,1.7,5.0,11.2,9.6,68,69,2.0,-1,1
Gonzaga,Florida St.,23.03,17.77,118.1,114.3,95.1,96.5,1.57,9.27,106.4,109.6,104.8,100.3,9.4,6.2,5.9,5.3,15.4,11.5,60,75,5.260000000000002,-15,1
Michigan,Texas A&M,24.2,16.96,114.7,111.3,90.5,94.4,10.32,11.69,111.4,111.8,101.1,100.1,6.5,4.1,8.5,6.7,15.1,10.8,99,72,7.239999999999998,27,0
West Virginia,Villanova,22.44,33.76,119.4,127.8,96.9,94.0,10.59,11.31,109.9,111.3,99.3,100.0,9.4,15.5,6.4,7.3,15.8,22.8,78,90,-11.319999999999997,-12,1
Purdue,Texas Tech,26.27,22.59,122.7,113.3,96.4,90.8,9.02,10.31,109.1,110.7,100.1,100.4,12.0,5.8,7.0,9.3,19.0,15.1,65,78,3.6799999999999997,-13,1
Clemson,Kansas,21.65,23.49,114.2,120.9,92.6,97.4,10.22,12.41,110.6,111.7,100.4,99.3,6.0,11.2,7.9,5.2,14.0,16.5,76,80,-1.8399999999999999,-4,1
Syracuse,Duke,14.82,28.86,107.0,122.4,92.2,93.6,9.81,10.6,111.3,110.4,101.5,99.8,1.2,12.4,8.3,7.5,9.4,19.8,65,69,-14.04,-4,1
Kansas St.,Loyola Chicago,14.77,16.39,110.1,111.4,95.3,95.0,9.39,2.48,111.0,104.8,101.6,102.3,3.5,4.6,5.7,5.0,9.2,9.6,62,78,-1.620000000000001,-16,1
Florida St.,Michigan,17.77,24.2,114.3,114.7,96.5,90.5,9.27,10.32,109.6,111.4,100.3,101.1,6.2,6.5,5.3,8.5,11.5,15.1,54,58,-6.43,-4,1
